ID,MAINTAINER,REPO,CONTRIBUTIONS,NAME
2586910,github@msullivan,https://github.com/rust-lang/rust,428,rustc-ap-serialize
2586910,github@frewsxcv,https://github.com/rust-lang/rust,441,rustc-ap-serialize
2586910,github@solson,https://github.com/rust-lang/rust,470,rustc-ap-serialize
2586910,github@arielb1,https://github.com/rust-lang/rust,493,rustc-ap-serialize
2586910,github@Zoxc,https://github.com/rust-lang/rust,509,rustc-ap-serialize
2586910,github@Mark-Simulacrum,https://github.com/rust-lang/rust,531,rustc-ap-serialize
2586910,github@nrc,https://github.com/rust-lang/rust,676,rustc-ap-serialize
2586910,github@erickt,https://github.com/rust-lang/rust,706,rustc-ap-serialize
2586910,github@japaric,https://github.com/rust-lang/rust,722,rustc-ap-serialize
2586910,github@thestinger,https://github.com/rust-lang/rust,761,rustc-ap-serialize
2586910,github@jseyfried,https://github.com/rust-lang/rust,793,rustc-ap-serialize
2586910,github@estebank,https://github.com/rust-lang/rust,805,rustc-ap-serialize
2586910,github@huonw,https://github.com/rust-lang/rust,809,rustc-ap-serialize
2586910,github@varkor,https://github.com/rust-lang/rust,893,rustc-ap-serialize
2586910,github@steveklabnik,https://github.com/rust-lang/rust,940,rustc-ap-serialize
2586910,github@petrochenkov,https://github.com/rust-lang/rust,955,rustc-ap-serialize
2586910,github@michaelwoerister,https://github.com/rust-lang/rust,960,rustc-ap-serialize
2586910,github@marijnh,https://github.com/rust-lang/rust,1007,rustc-ap-serialize
2586910,github@RalfJung,https://github.com/rust-lang/rust,1039,rustc-ap-serialize
2586910,github@pnkfelix,https://github.com/rust-lang/rust,1109,rustc-ap-serialize
2586910,github@GuillaumeGomez,https://github.com/rust-lang/rust,1279,rustc-ap-serialize
2586910,github@eddyb,https://github.com/rust-lang/rust,1299,rustc-ap-serialize
2586910,github@catamorphism,https://github.com/rust-lang/rust,1384,rustc-ap-serialize
2586910,github@oli-obk,https://github.com/rust-lang/rust,1763,rustc-ap-serialize
2586910,github@pcwalton,https://github.com/rust-lang/rust,2795,rustc-ap-serialize
2586910,github@alexcrichton,https://github.com/rust-lang/rust,3456,rustc-ap-serialize
2586910,github@nikomatsakis,https://github.com/rust-lang/rust,3928,rustc-ap-serialize
2586910,github@brson,https://github.com/rust-lang/rust,5254,rustc-ap-serialize
2586911,github@csmoe,https://github.com/rust-lang/rust,86,rustc-ap-syntax
2586911,github@stjepang,https://github.com/rust-lang/rust,87,rustc-ap-syntax
2586911,github@flip1995,https://github.com/rust-lang/rust,87,rustc-ap-syntax
2586911,github@pietroalbini,https://github.com/rust-lang/rust,88,rustc-ap-syntax
2586911,github@clarfon,https://github.com/rust-lang/rust,89,rustc-ap-syntax
2586911,github@JohnTitor,https://github.com/rust-lang/rust,91,rustc-ap-syntax
2586911,github@TimNN,https://github.com/rust-lang/rust,92,rustc-ap-syntax
2586911,github@Ryman,https://github.com/rust-lang/rust,93,rustc-ap-syntax
2586911,github@matklad,https://github.com/rust-lang/rust,95,rustc-ap-syntax
2586911,github@sinkuu,https://github.com/rust-lang/rust,97,rustc-ap-syntax
2586911,github@Aaron1011,https://github.com/rust-lang/rust,99,rustc-ap-syntax
2586911,github@bkoropoff,https://github.com/rust-lang/rust,101,rustc-ap-syntax
2586911,github@fhahn,https://github.com/rust-lang/rust,102,rustc-ap-syntax
2586911,github@jackpot51,https://github.com/rust-lang/rust,103,rustc-ap-syntax
2586911,github@scalexm,https://github.com/rust-lang/rust,108,rustc-ap-syntax
2586911,github@mbrubeck,https://github.com/rust-lang/rust,109,rustc-ap-syntax
2586911,github@froystig,https://github.com/rust-lang/rust,110,rustc-ap-syntax
2586911,github@Aatch,https://github.com/rust-lang/rust,110,rustc-ap-syntax
2586911,github@jonas-schievink,https://github.com/rust-lang/rust,111,rustc-ap-syntax
2586911,github@gnzlbg,https://github.com/rust-lang/rust,114,rustc-ap-syntax
2586911,github@aochagavia,https://github.com/rust-lang/rust,114,rustc-ap-syntax
2586911,github@klutzy,https://github.com/rust-lang/rust,123,rustc-ap-syntax
2586911,github@tamird,https://github.com/rust-lang/rust,130,rustc-ap-syntax
2586911,github@euclio,https://github.com/rust-lang/rust,133,rustc-ap-syntax
2586911,github@jld,https://github.com/rust-lang/rust,135,rustc-ap-syntax
2586911,github@killerswan,https://github.com/rust-lang/rust,136,rustc-ap-syntax
2586911,github@alexreg,https://github.com/rust-lang/rust,137,rustc-ap-syntax
2586911,github@scottmcm,https://github.com/rust-lang/rust,138,rustc-ap-syntax
2586911,github@richo,https://github.com/rust-lang/rust,139,rustc-ap-syntax
2586911,github@cramertj,https://github.com/rust-lang/rust,140,rustc-ap-syntax
2586911,github@Kimundi,https://github.com/rust-lang/rust,145,rustc-ap-syntax
2586911,github@canndrew,https://github.com/rust-lang/rust,146,rustc-ap-syntax
2586911,github@spastorino,https://github.com/rust-lang/rust,151,rustc-ap-syntax
2586911,github@vadimcn,https://github.com/rust-lang/rust,154,rustc-ap-syntax
2586911,github@wesleywiser,https://github.com/rust-lang/rust,160,rustc-ap-syntax
2586911,github@flaper87,https://github.com/rust-lang/rust,168,rustc-ap-syntax
2586911,github@zackmdavis,https://github.com/rust-lang/rust,169,rustc-ap-syntax
2586911,github@ollie27,https://github.com/rust-lang/rust,169,rustc-ap-syntax
2586911,github@paulstansifer,https://github.com/rust-lang/rust,172,rustc-ap-syntax
2586911,github@est31,https://github.com/rust-lang/rust,174,rustc-ap-syntax
2586911,github@bluss,https://github.com/rust-lang/rust,175,rustc-ap-syntax
2586911,github@bjorn3,https://github.com/rust-lang/rust,176,rustc-ap-syntax
2586911,github@mark-i-m,https://github.com/rust-lang/rust,177,rustc-ap-syntax
2586911,github@durka,https://github.com/rust-lang/rust,178,rustc-ap-syntax
2586911,github@apasel422,https://github.com/rust-lang/rust,186,rustc-ap-syntax
2586911,github@brendanzab,https://github.com/rust-lang/rust,195,rustc-ap-syntax
2586911,github@cuviper,https://github.com/rust-lang/rust,197,rustc-ap-syntax
2586911,github@tbu-,https://github.com/rust-lang/rust,201,rustc-ap-syntax
2586911,github@kennytm,https://github.com/rust-lang/rust,212,rustc-ap-syntax
2586911,github@sanxiyn,https://github.com/rust-lang/rust,224,rustc-ap-syntax
2586911,github@Gankro,https://github.com/rust-lang/rust,225,rustc-ap-syntax
2586911,github@olsonjeffery,https://github.com/rust-lang/rust,236,rustc-ap-syntax
2586911,github@matthewjasper,https://github.com/rust-lang/rust,238,rustc-ap-syntax
2586911,github@lilyball,https://github.com/rust-lang/rust,238,rustc-ap-syntax
2586911,github@eholk,https://github.com/rust-lang/rust,251,rustc-ap-syntax
2586911,github@dotdash,https://github.com/rust-lang/rust,255,rustc-ap-syntax
2586911,github@aturon,https://github.com/rust-lang/rust,269,rustc-ap-syntax
2586911,github@QuietMisdreavus,https://github.com/rust-lang/rust,276,rustc-ap-syntax
2586911,github@lkuper,https://github.com/rust-lang/rust,287,rustc-ap-syntax
2586911,github@tshepang,https://github.com/rust-lang/rust,288,rustc-ap-syntax
2586911,github@nnethercote,https://github.com/rust-lang/rust,290,rustc-ap-syntax
2586911,github@jbclements,https://github.com/rust-lang/rust,309,rustc-ap-syntax
2586911,github@ljedrz,https://github.com/rust-lang/rust,311,rustc-ap-syntax
2586911,github@Centril,https://github.com/rust-lang/rust,314,rustc-ap-syntax
2586911,github@nagisa,https://github.com/rust-lang/rust,317,rustc-ap-syntax
2586911,github@davidtwco,https://github.com/rust-lang/rust,322,rustc-ap-syntax
2586911,github@cmr,https://github.com/rust-lang/rust,335,rustc-ap-syntax
2586911,github@luqmana,https://github.com/rust-lang/rust,336,rustc-ap-syntax
2586911,github@bblum,https://github.com/rust-lang/rust,352,rustc-ap-syntax
2586911,github@sfackler,https://github.com/rust-lang/rust,374,rustc-ap-syntax
2586911,github@Manishearth,https://github.com/rust-lang/rust,421,rustc-ap-syntax
2586911,github@SimonSapin,https://github.com/rust-lang/rust,425,rustc-ap-syntax
2586911,github@msullivan,https://github.com/rust-lang/rust,428,rustc-ap-syntax
2586911,github@frewsxcv,https://github.com/rust-lang/rust,441,rustc-ap-syntax
2586911,github@solson,https://github.com/rust-lang/rust,470,rustc-ap-syntax
2586911,github@arielb1,https://github.com/rust-lang/rust,493,rustc-ap-syntax
2586911,github@Zoxc,https://github.com/rust-lang/rust,509,rustc-ap-syntax
2586911,github@Mark-Simulacrum,https://github.com/rust-lang/rust,531,rustc-ap-syntax
2586911,github@nrc,https://github.com/rust-lang/rust,676,rustc-ap-syntax
2586911,github@erickt,https://github.com/rust-lang/rust,706,rustc-ap-syntax
2586911,github@japaric,https://github.com/rust-lang/rust,722,rustc-ap-syntax
2586911,github@thestinger,https://github.com/rust-lang/rust,761,rustc-ap-syntax
2586911,github@jseyfried,https://github.com/rust-lang/rust,793,rustc-ap-syntax
2586911,github@estebank,https://github.com/rust-lang/rust,805,rustc-ap-syntax
2586911,github@huonw,https://github.com/rust-lang/rust,809,rustc-ap-syntax
2586911,github@varkor,https://github.com/rust-lang/rust,893,rustc-ap-syntax
2586911,github@steveklabnik,https://github.com/rust-lang/rust,940,rustc-ap-syntax
2586911,github@petrochenkov,https://github.com/rust-lang/rust,955,rustc-ap-syntax
2586911,github@michaelwoerister,https://github.com/rust-lang/rust,960,rustc-ap-syntax
2586911,github@marijnh,https://github.com/rust-lang/rust,1007,rustc-ap-syntax
2586911,github@RalfJung,https://github.com/rust-lang/rust,1039,rustc-ap-syntax
2586911,github@pnkfelix,https://github.com/rust-lang/rust,1109,rustc-ap-syntax
2586911,github@GuillaumeGomez,https://github.com/rust-lang/rust,1279,rustc-ap-syntax
2586911,github@eddyb,https://github.com/rust-lang/rust,1299,rustc-ap-syntax
2586911,github@catamorphism,https://github.com/rust-lang/rust,1384,rustc-ap-syntax
2586911,github@oli-obk,https://github.com/rust-lang/rust,1763,rustc-ap-syntax
2586911,github@pcwalton,https://github.com/rust-lang/rust,2795,rustc-ap-syntax
2586911,github@alexcrichton,https://github.com/rust-lang/rust,3456,rustc-ap-syntax
2586911,github@nikomatsakis,https://github.com/rust-lang/rust,3928,rustc-ap-syntax
2586911,github@brson,https://github.com/rust-lang/rust,5254,rustc-ap-syntax
2586912,github@csmoe,https://github.com/rust-lang/rust,86,rustc-ap-rustc_data_structures
2586912,github@stjepang,https://github.com/rust-lang/rust,87,rustc-ap-rustc_data_structures
2586912,github@flip1995,https://github.com/rust-lang/rust,87,rustc-ap-rustc_data_structures
2586912,github@pietroalbini,https://github.com/rust-lang/rust,88,rustc-ap-rustc_data_structures
2586912,github@clarfon,https://github.com/rust-lang/rust,89,rustc-ap-rustc_data_structures
2586912,github@JohnTitor,https://github.com/rust-lang/rust,91,rustc-ap-rustc_data_structures
2586912,github@TimNN,https://github.com/rust-lang/rust,92,rustc-ap-rustc_data_structures
2586912,github@Ryman,https://github.com/rust-lang/rust,93,rustc-ap-rustc_data_structures
2586912,github@matklad,https://github.com/rust-lang/rust,95,rustc-ap-rustc_data_structures
2586912,github@sinkuu,https://github.com/rust-lang/rust,97,rustc-ap-rustc_data_structures
2586912,github@Aaron1011,https://github.com/rust-lang/rust,99,rustc-ap-rustc_data_structures
2586912,github@bkoropoff,https://github.com/rust-lang/rust,101,rustc-ap-rustc_data_structures
2586912,github@fhahn,https://github.com/rust-lang/rust,102,rustc-ap-rustc_data_structures
2586912,github@jackpot51,https://github.com/rust-lang/rust,103,rustc-ap-rustc_data_structures
2586912,github@scalexm,https://github.com/rust-lang/rust,108,rustc-ap-rustc_data_structures
2586912,github@mbrubeck,https://github.com/rust-lang/rust,109,rustc-ap-rustc_data_structures
2586912,github@froystig,https://github.com/rust-lang/rust,110,rustc-ap-rustc_data_structures
2586912,github@Aatch,https://github.com/rust-lang/rust,110,rustc-ap-rustc_data_structures
2586912,github@jonas-schievink,https://github.com/rust-lang/rust,111,rustc-ap-rustc_data_structures
2586912,github@gnzlbg,https://github.com/rust-lang/rust,114,rustc-ap-rustc_data_structures
2586912,github@aochagavia,https://github.com/rust-lang/rust,114,rustc-ap-rustc_data_structures
2586912,github@klutzy,https://github.com/rust-lang/rust,123,rustc-ap-rustc_data_structures
2586912,github@tamird,https://github.com/rust-lang/rust,130,rustc-ap-rustc_data_structures
2586912,github@euclio,https://github.com/rust-lang/rust,133,rustc-ap-rustc_data_structures
2586912,github@jld,https://github.com/rust-lang/rust,135,rustc-ap-rustc_data_structures
2586912,github@killerswan,https://github.com/rust-lang/rust,136,rustc-ap-rustc_data_structures
2586912,github@alexreg,https://github.com/rust-lang/rust,137,rustc-ap-rustc_data_structures
2586912,github@scottmcm,https://github.com/rust-lang/rust,138,rustc-ap-rustc_data_structures
2586912,github@richo,https://github.com/rust-lang/rust,139,rustc-ap-rustc_data_structures
2586912,github@cramertj,https://github.com/rust-lang/rust,140,rustc-ap-rustc_data_structures
2586912,github@Kimundi,https://github.com/rust-lang/rust,145,rustc-ap-rustc_data_structures
2586912,github@canndrew,https://github.com/rust-lang/rust,146,rustc-ap-rustc_data_structures
2586912,github@spastorino,https://github.com/rust-lang/rust,151,rustc-ap-rustc_data_structures
2586912,github@vadimcn,https://github.com/rust-lang/rust,154,rustc-ap-rustc_data_structures
2586912,github@wesleywiser,https://github.com/rust-lang/rust,160,rustc-ap-rustc_data_structures
2586912,github@flaper87,https://github.com/rust-lang/rust,168,rustc-ap-rustc_data_structures
2586912,github@zackmdavis,https://github.com/rust-lang/rust,169,rustc-ap-rustc_data_structures
2586912,github@ollie27,https://github.com/rust-lang/rust,169,rustc-ap-rustc_data_structures
2586912,github@paulstansifer,https://github.com/rust-lang/rust,172,rustc-ap-rustc_data_structures
2586912,github@est31,https://github.com/rust-lang/rust,174,rustc-ap-rustc_data_structures
2586912,github@bluss,https://github.com/rust-lang/rust,175,rustc-ap-rustc_data_structures
2586912,github@bjorn3,https://github.com/rust-lang/rust,176,rustc-ap-rustc_data_structures
2586912,github@mark-i-m,https://github.com/rust-lang/rust,177,rustc-ap-rustc_data_structures
2586912,github@durka,https://github.com/rust-lang/rust,178,rustc-ap-rustc_data_structures
2586912,github@apasel422,https://github.com/rust-lang/rust,186,rustc-ap-rustc_data_structures
2586912,github@brendanzab,https://github.com/rust-lang/rust,195,rustc-ap-rustc_data_structures
2586912,github@cuviper,https://github.com/rust-lang/rust,197,rustc-ap-rustc_data_structures
2586912,github@tbu-,https://github.com/rust-lang/rust,201,rustc-ap-rustc_data_structures
2586912,github@kennytm,https://github.com/rust-lang/rust,212,rustc-ap-rustc_data_structures
2586912,github@sanxiyn,https://github.com/rust-lang/rust,224,rustc-ap-rustc_data_structures
2586912,github@Gankro,https://github.com/rust-lang/rust,225,rustc-ap-rustc_data_structures
2586912,github@olsonjeffery,https://github.com/rust-lang/rust,236,rustc-ap-rustc_data_structures
2586912,github@matthewjasper,https://github.com/rust-lang/rust,238,rustc-ap-rustc_data_structures
2586912,github@lilyball,https://github.com/rust-lang/rust,238,rustc-ap-rustc_data_structures
2586912,github@eholk,https://github.com/rust-lang/rust,251,rustc-ap-rustc_data_structures
2586912,github@dotdash,https://github.com/rust-lang/rust,255,rustc-ap-rustc_data_structures
2586912,github@aturon,https://github.com/rust-lang/rust,269,rustc-ap-rustc_data_structures
2586912,github@QuietMisdreavus,https://github.com/rust-lang/rust,276,rustc-ap-rustc_data_structures
2586912,github@lkuper,https://github.com/rust-lang/rust,287,rustc-ap-rustc_data_structures
2586912,github@tshepang,https://github.com/rust-lang/rust,288,rustc-ap-rustc_data_structures
2586912,github@nnethercote,https://github.com/rust-lang/rust,290,rustc-ap-rustc_data_structures
2586912,github@jbclements,https://github.com/rust-lang/rust,309,rustc-ap-rustc_data_structures
2586912,github@ljedrz,https://github.com/rust-lang/rust,311,rustc-ap-rustc_data_structures
2586912,github@Centril,https://github.com/rust-lang/rust,314,rustc-ap-rustc_data_structures
2586912,github@nagisa,https://github.com/rust-lang/rust,317,rustc-ap-rustc_data_structures
2586912,github@davidtwco,https://github.com/rust-lang/rust,322,rustc-ap-rustc_data_structures
2586912,github@cmr,https://github.com/rust-lang/rust,335,rustc-ap-rustc_data_structures
2586912,github@luqmana,https://github.com/rust-lang/rust,336,rustc-ap-rustc_data_structures
2586912,github@bblum,https://github.com/rust-lang/rust,352,rustc-ap-rustc_data_structures
2586912,github@sfackler,https://github.com/rust-lang/rust,374,rustc-ap-rustc_data_structures
2586912,github@Manishearth,https://github.com/rust-lang/rust,421,rustc-ap-rustc_data_structures
2586912,github@SimonSapin,https://github.com/rust-lang/rust,425,rustc-ap-rustc_data_structures
2586912,github@msullivan,https://github.com/rust-lang/rust,428,rustc-ap-rustc_data_structures
2586912,github@frewsxcv,https://github.com/rust-lang/rust,441,rustc-ap-rustc_data_structures
2586912,github@solson,https://github.com/rust-lang/rust,470,rustc-ap-rustc_data_structures
2586912,github@arielb1,https://github.com/rust-lang/rust,493,rustc-ap-rustc_data_structures
2586912,github@Zoxc,https://github.com/rust-lang/rust,509,rustc-ap-rustc_data_structures
2586912,github@Mark-Simulacrum,https://github.com/rust-lang/rust,531,rustc-ap-rustc_data_structures
2586912,github@nrc,https://github.com/rust-lang/rust,676,rustc-ap-rustc_data_structures
2586912,github@erickt,https://github.com/rust-lang/rust,706,rustc-ap-rustc_data_structures
2586912,github@japaric,https://github.com/rust-lang/rust,722,rustc-ap-rustc_data_structures
2586912,github@thestinger,https://github.com/rust-lang/rust,761,rustc-ap-rustc_data_structures
2586912,github@jseyfried,https://github.com/rust-lang/rust,793,rustc-ap-rustc_data_structures
2586912,github@estebank,https://github.com/rust-lang/rust,805,rustc-ap-rustc_data_structures
2586912,github@huonw,https://github.com/rust-lang/rust,809,rustc-ap-rustc_data_structures
2586912,github@varkor,https://github.com/rust-lang/rust,893,rustc-ap-rustc_data_structures
2586912,github@steveklabnik,https://github.com/rust-lang/rust,940,rustc-ap-rustc_data_structures
2586912,github@petrochenkov,https://github.com/rust-lang/rust,955,rustc-ap-rustc_data_structures
2586912,github@michaelwoerister,https://github.com/rust-lang/rust,960,rustc-ap-rustc_data_structures
2586912,github@marijnh,https://github.com/rust-lang/rust,1007,rustc-ap-rustc_data_structures
2586912,github@RalfJung,https://github.com/rust-lang/rust,1039,rustc-ap-rustc_data_structures
2586912,github@pnkfelix,https://github.com/rust-lang/rust,1109,rustc-ap-rustc_data_structures
2586912,github@GuillaumeGomez,https://github.com/rust-lang/rust,1279,rustc-ap-rustc_data_structures
2586912,github@eddyb,https://github.com/rust-lang/rust,1299,rustc-ap-rustc_data_structures
2586912,github@catamorphism,https://github.com/rust-lang/rust,1384,rustc-ap-rustc_data_structures
2586912,github@oli-obk,https://github.com/rust-lang/rust,1763,rustc-ap-rustc_data_structures
2586912,github@pcwalton,https://github.com/rust-lang/rust,2795,rustc-ap-rustc_data_structures
2586912,github@alexcrichton,https://github.com/rust-lang/rust,3456,rustc-ap-rustc_data_structures
2586912,github@nikomatsakis,https://github.com/rust-lang/rust,3928,rustc-ap-rustc_data_structures
2586912,github@brson,https://github.com/rust-lang/rust,5254,rustc-ap-rustc_data_structures
2586913,github@XeryusTC,https://github.com/XeryusTC/map18xx,197,map18xx
2586914,github@atomashpolskiy,https://github.com/atomashpolskiy/rustface,109,rustface
2586916,github@jonhoo,https://github.com/jonhoo/mio-pool,35,mio-pool
2586917,github@csmoe,https://github.com/rust-lang/rust,86,rustc-ap-rustc_errors
2586917,github@stjepang,https://github.com/rust-lang/rust,87,rustc-ap-rustc_errors
2586917,github@flip1995,https://github.com/rust-lang/rust,87,rustc-ap-rustc_errors
2586917,github@pietroalbini,https://github.com/rust-lang/rust,88,rustc-ap-rustc_errors
2586917,github@clarfon,https://github.com/rust-lang/rust,89,rustc-ap-rustc_errors
2586917,github@JohnTitor,https://github.com/rust-lang/rust,91,rustc-ap-rustc_errors
2586917,github@TimNN,https://github.com/rust-lang/rust,92,rustc-ap-rustc_errors
2586917,github@Ryman,https://github.com/rust-lang/rust,93,rustc-ap-rustc_errors
2586917,github@matklad,https://github.com/rust-lang/rust,95,rustc-ap-rustc_errors
2586917,github@sinkuu,https://github.com/rust-lang/rust,97,rustc-ap-rustc_errors
2586917,github@Aaron1011,https://github.com/rust-lang/rust,99,rustc-ap-rustc_errors
2586917,github@bkoropoff,https://github.com/rust-lang/rust,101,rustc-ap-rustc_errors
2586917,github@fhahn,https://github.com/rust-lang/rust,102,rustc-ap-rustc_errors
2586917,github@jackpot51,https://github.com/rust-lang/rust,103,rustc-ap-rustc_errors
2586917,github@scalexm,https://github.com/rust-lang/rust,108,rustc-ap-rustc_errors
2586917,github@mbrubeck,https://github.com/rust-lang/rust,109,rustc-ap-rustc_errors
2586917,github@froystig,https://github.com/rust-lang/rust,110,rustc-ap-rustc_errors
2586917,github@Aatch,https://github.com/rust-lang/rust,110,rustc-ap-rustc_errors
2586917,github@jonas-schievink,https://github.com/rust-lang/rust,111,rustc-ap-rustc_errors
2586917,github@gnzlbg,https://github.com/rust-lang/rust,114,rustc-ap-rustc_errors
2586917,github@aochagavia,https://github.com/rust-lang/rust,114,rustc-ap-rustc_errors
2586917,github@klutzy,https://github.com/rust-lang/rust,123,rustc-ap-rustc_errors
2586917,github@tamird,https://github.com/rust-lang/rust,130,rustc-ap-rustc_errors
2586917,github@euclio,https://github.com/rust-lang/rust,133,rustc-ap-rustc_errors
2586917,github@jld,https://github.com/rust-lang/rust,135,rustc-ap-rustc_errors
2586917,github@killerswan,https://github.com/rust-lang/rust,136,rustc-ap-rustc_errors
2586917,github@alexreg,https://github.com/rust-lang/rust,137,rustc-ap-rustc_errors
2586917,github@scottmcm,https://github.com/rust-lang/rust,138,rustc-ap-rustc_errors
2586917,github@richo,https://github.com/rust-lang/rust,139,rustc-ap-rustc_errors
2586917,github@cramertj,https://github.com/rust-lang/rust,140,rustc-ap-rustc_errors
2586917,github@Kimundi,https://github.com/rust-lang/rust,145,rustc-ap-rustc_errors
2586917,github@canndrew,https://github.com/rust-lang/rust,146,rustc-ap-rustc_errors
2586917,github@spastorino,https://github.com/rust-lang/rust,151,rustc-ap-rustc_errors
2586917,github@vadimcn,https://github.com/rust-lang/rust,154,rustc-ap-rustc_errors
2586917,github@wesleywiser,https://github.com/rust-lang/rust,160,rustc-ap-rustc_errors
2586917,github@flaper87,https://github.com/rust-lang/rust,168,rustc-ap-rustc_errors
2586917,github@zackmdavis,https://github.com/rust-lang/rust,169,rustc-ap-rustc_errors
2586917,github@ollie27,https://github.com/rust-lang/rust,169,rustc-ap-rustc_errors
2586917,github@paulstansifer,https://github.com/rust-lang/rust,172,rustc-ap-rustc_errors
2586917,github@est31,https://github.com/rust-lang/rust,174,rustc-ap-rustc_errors
2586917,github@bluss,https://github.com/rust-lang/rust,175,rustc-ap-rustc_errors
2586917,github@bjorn3,https://github.com/rust-lang/rust,176,rustc-ap-rustc_errors
2586917,github@mark-i-m,https://github.com/rust-lang/rust,177,rustc-ap-rustc_errors
2586917,github@durka,https://github.com/rust-lang/rust,178,rustc-ap-rustc_errors
2586917,github@apasel422,https://github.com/rust-lang/rust,186,rustc-ap-rustc_errors
2586917,github@brendanzab,https://github.com/rust-lang/rust,195,rustc-ap-rustc_errors
2586917,github@cuviper,https://github.com/rust-lang/rust,197,rustc-ap-rustc_errors
2586917,github@tbu-,https://github.com/rust-lang/rust,201,rustc-ap-rustc_errors
2586917,github@kennytm,https://github.com/rust-lang/rust,212,rustc-ap-rustc_errors
2586917,github@sanxiyn,https://github.com/rust-lang/rust,224,rustc-ap-rustc_errors
2586917,github@Gankro,https://github.com/rust-lang/rust,225,rustc-ap-rustc_errors
2586917,github@olsonjeffery,https://github.com/rust-lang/rust,236,rustc-ap-rustc_errors
2586917,github@matthewjasper,https://github.com/rust-lang/rust,238,rustc-ap-rustc_errors
2586917,github@lilyball,https://github.com/rust-lang/rust,238,rustc-ap-rustc_errors
2586917,github@eholk,https://github.com/rust-lang/rust,251,rustc-ap-rustc_errors
2586917,github@dotdash,https://github.com/rust-lang/rust,255,rustc-ap-rustc_errors
2586917,github@aturon,https://github.com/rust-lang/rust,269,rustc-ap-rustc_errors
2586917,github@QuietMisdreavus,https://github.com/rust-lang/rust,276,rustc-ap-rustc_errors
2586917,github@lkuper,https://github.com/rust-lang/rust,287,rustc-ap-rustc_errors
2586917,github@tshepang,https://github.com/rust-lang/rust,288,rustc-ap-rustc_errors
2586917,github@nnethercote,https://github.com/rust-lang/rust,290,rustc-ap-rustc_errors
2586917,github@jbclements,https://github.com/rust-lang/rust,309,rustc-ap-rustc_errors
2586917,github@ljedrz,https://github.com/rust-lang/rust,311,rustc-ap-rustc_errors
2586917,github@Centril,https://github.com/rust-lang/rust,314,rustc-ap-rustc_errors
2586917,github@nagisa,https://github.com/rust-lang/rust,317,rustc-ap-rustc_errors
2586917,github@davidtwco,https://github.com/rust-lang/rust,322,rustc-ap-rustc_errors
2586917,github@cmr,https://github.com/rust-lang/rust,335,rustc-ap-rustc_errors
2586917,github@luqmana,https://github.com/rust-lang/rust,336,rustc-ap-rustc_errors
2586917,github@bblum,https://github.com/rust-lang/rust,352,rustc-ap-rustc_errors
2586917,github@sfackler,https://github.com/rust-lang/rust,374,rustc-ap-rustc_errors
2586917,github@Manishearth,https://github.com/rust-lang/rust,421,rustc-ap-rustc_errors
2586917,github@SimonSapin,https://github.com/rust-lang/rust,425,rustc-ap-rustc_errors
2586917,github@msullivan,https://github.com/rust-lang/rust,428,rustc-ap-rustc_errors
2586917,github@frewsxcv,https://github.com/rust-lang/rust,441,rustc-ap-rustc_errors
2586917,github@solson,https://github.com/rust-lang/rust,470,rustc-ap-rustc_errors
2586917,github@arielb1,https://github.com/rust-lang/rust,493,rustc-ap-rustc_errors
2586917,github@Zoxc,https://github.com/rust-lang/rust,509,rustc-ap-rustc_errors
2586917,github@Mark-Simulacrum,https://github.com/rust-lang/rust,531,rustc-ap-rustc_errors
2586917,github@nrc,https://github.com/rust-lang/rust,676,rustc-ap-rustc_errors
2586917,github@erickt,https://github.com/rust-lang/rust,706,rustc-ap-rustc_errors
2586917,github@japaric,https://github.com/rust-lang/rust,722,rustc-ap-rustc_errors
2586917,github@thestinger,https://github.com/rust-lang/rust,761,rustc-ap-rustc_errors
2586917,github@jseyfried,https://github.com/rust-lang/rust,793,rustc-ap-rustc_errors
2586917,github@estebank,https://github.com/rust-lang/rust,805,rustc-ap-rustc_errors
2586917,github@huonw,https://github.com/rust-lang/rust,809,rustc-ap-rustc_errors
2586917,github@varkor,https://github.com/rust-lang/rust,893,rustc-ap-rustc_errors
2586917,github@steveklabnik,https://github.com/rust-lang/rust,940,rustc-ap-rustc_errors
2586917,github@petrochenkov,https://github.com/rust-lang/rust,955,rustc-ap-rustc_errors
2586917,github@michaelwoerister,https://github.com/rust-lang/rust,960,rustc-ap-rustc_errors
2586917,github@marijnh,https://github.com/rust-lang/rust,1007,rustc-ap-rustc_errors
2586917,github@RalfJung,https://github.com/rust-lang/rust,1039,rustc-ap-rustc_errors
2586917,github@pnkfelix,https://github.com/rust-lang/rust,1109,rustc-ap-rustc_errors
2586917,github@GuillaumeGomez,https://github.com/rust-lang/rust,1279,rustc-ap-rustc_errors
2586917,github@eddyb,https://github.com/rust-lang/rust,1299,rustc-ap-rustc_errors
2586917,github@catamorphism,https://github.com/rust-lang/rust,1384,rustc-ap-rustc_errors
2586917,github@oli-obk,https://github.com/rust-lang/rust,1763,rustc-ap-rustc_errors
2586917,github@pcwalton,https://github.com/rust-lang/rust,2795,rustc-ap-rustc_errors
2586917,github@alexcrichton,https://github.com/rust-lang/rust,3456,rustc-ap-rustc_errors
2586917,github@nikomatsakis,https://github.com/rust-lang/rust,3928,rustc-ap-rustc_errors
2586917,github@brson,https://github.com/rust-lang/rust,5254,rustc-ap-rustc_errors
