ID,MAINTAINER,REPO,CONTRIBUTIONS,NAME
1503032,github@kali,https://github.com/naominitel/rustlex,52,rustlex_fsa
1503032,github@naominitel,https://github.com/naominitel/rustlex,60,rustlex_fsa
1503034,github@eqv,https://github.com/theban/db-interface,14,theban_db_interface
1503035,github@KiChjang,https://github.com/KiChjang/var-watcher,9,var-watcher
1504948,github@phil-opp,https://github.com/phil-opp/rust-bit-field,52,bit_field
1504950,github@mindriot101,https://github.com/mindriot101/rust-fitsio,638,fitsio
1504952,github@raphaelcohn,https://github.com/lemonrock/libnuma,37,libnuma-sys
1504953,github@gsquire,https://github.com/gsquire/limiter,17,limiter
1504954,github@raphaelcohn,https://github.com/lemonrock/network-constants,6,network-constants
1504955,github@lunemec,https://github.com/lunemec/rust-num-digitize,6,num-digitize
1504957,github@dwrensha,https://github.com/dwrensha/sandstorm-rust,21,sandstorm
1508264,github@Feliix42,https://github.com/Feliix42/buerostatus-rs,12,buerostatus
1508265,github@kennytm,https://github.com/kennytm/cargo-kcov,50,cargo-kcov
1508266,github@izgzhen,https://github.com/izgzhen/copying_gc,2,copying_gc
1508268,github@jmesmon,https://github.com/jmesmon/index-fixed,27,index-fixed
1508269,github@icorderi,https://github.com/icorderi/rust-jconfig,2,jconfig
1508270,github@elliottneilclark,https://github.com/elliottneilclark/michromer,31,michromer
1508271,github@waywardmonkeys,https://github.com/endoli/message-format.rs,103,message-format
1508272,github@dhardy,https://github.com/dhardy/pippin,347,pippin
1508273,github@JIghtuse,https://github.com/JIghtuse/rs-release,31,rs-release
1511073,github@schultyy,https://github.com/schultyy/comet,33,comet
1511074,github@lluchs,https://github.com/lluchs/eventsource,24,eventsource
1511081,github@mkroman,https://github.com/mkroman/soundcloud,16,soundcloud
1513375,github@luisbg,https://github.com/rust-lang-nursery/rust-clippy,58,clippy_lints
1513375,github@devonhollowood,https://github.com/rust-lang-nursery/rust-clippy,65,clippy_lints
1513375,github@sinkuu,https://github.com/rust-lang-nursery/rust-clippy,71,clippy_lints
1513375,github@birkenfeld,https://github.com/rust-lang-nursery/rust-clippy,115,clippy_lints
1513375,github@matthiaskrgr,https://github.com/rust-lang-nursery/rust-clippy,148,clippy_lints
1513375,github@mikerite,https://github.com/rust-lang-nursery/rust-clippy,151,clippy_lints
1513375,github@flip1995,https://github.com/rust-lang-nursery/rust-clippy,189,clippy_lints
1513375,github@llogiq,https://github.com/rust-lang-nursery/rust-clippy,259,clippy_lints
1513375,github@phansch,https://github.com/rust-lang-nursery/rust-clippy,328,clippy_lints
1513375,github@Manishearth,https://github.com/rust-lang-nursery/rust-clippy,370,clippy_lints
1513375,github@mcarton,https://github.com/rust-lang-nursery/rust-clippy,489,clippy_lints
1513375,github@oli-obk,https://github.com/rust-lang-nursery/rust-clippy,635,clippy_lints
1513376,github@nical,https://github.com/nical/lyon,890,lyon
1513385,github@nical,https://github.com/nical/sid,14,sid
1513386,github@nical,https://github.com/nical/vodk.rs,240,sid_vec
1513389,github@gz,https://github.com/gz/rust-uio,11,uio
1514821,github@frewsxcv,https://github.com/frewsxcv/afl.rs,208,afl-sys
1514822,github@jordanbray,https://github.com/jordanbray/chess_perft,36,chess_perft
1514824,github@dogamak,https://github.com/theMonttu/media_filename,9,media_filename
1514825,github@staktrace,https://github.com/staktrace/quoted-printable,37,quoted_printable
1514826,github@skorezore,https://github.com/skorezore/rusterizer,33,rusterizer
1514827,github@mrjackinc,https://github.com/mrjackinc/rust-monster,45,rust-monster
1514836,github@Amanieu,https://github.com/Amanieu/seqlock,4,seqlock
1514837,github@selfup,https://github.com/selfup/stringer,25,stringer
1516402,github@kyrylo,https://github.com/kyrylo/airbrake-rust,22,airbrake
1516403,github@fero23,https://github.com/fero23/bytevec,12,bytevec
1516404,github@luma,https://github.com/luma/consistency,10,consistency
1516405,github@timglabisch,https://github.com/timglabisch/rust_cp437,7,cp437
1516406,github@natemara,https://github.com/natemara/cargo_git_hooks,9,git_hooks
1516407,github@sjeohp,https://github.com/sjeohp/rust-glhelper,9,glhelper
1516408,github@nical,https://github.com/nical/lyon,890,lyon_extra
1516409,github@nical,https://github.com/nical/lyon,890,lyon_tesselation
1516410,github@zslayton,https://github.com/zslayton/mai,50,mai
1516411,github@nical,https://github.com/nical/lyon,890,lyon_core
1516413,github@dsgriffin,https://github.com/dsgriffin/nfc,16,nfc
1516414,github@crumblingstatue,https://github.com/crumblingstatue/rust-openmpt-sys,3,openmpt-sys
1516422,github@dvvc,https://github.com/senscale/trumpet,4,trumpet
1518746,github@strake,https://github.com/strake/containers.rs,124,containers
1518747,github@raphaelcohn,https://github.com/lemonrock/crc32c-sse42,7,crc32c-sse42
1518749,github@oli-obk,https://github.com/oli-obk/log_settings,2,log_settings
1518750,github@dsgriffin,https://github.com/dsgriffin/nfc-sys,6,nfc-sys
1518751,github@astocko,https://github.com/astocko/peregrine,27,peregrine
1518752,github@strake,https://github.com/strake/rel.rs,7,rel
1518756,github@huonw,https://github.com/huonw/sisfft,18,sisfft
1518757,github@danielrh,https://github.com/dropbox/rust-subprocess-communicate,11,subprocess-communicate
1520975,github@shixiongfei,https://github.com/jenson-shi/djb33-rs,6,djb33
1520976,github@austinhartzheim,https://github.com/austinhartzheim/rust-gtin-validate,72,gtin-validate
1520977,github@rodolf0,https://github.com/rodolf0/tox,508,lexers
1520979,github@uglyog,https://github.com/pact-foundation/pact-reference,480,pact_matching
1520980,github@uglyog,https://github.com/pact-foundation/pact-reference,480,pact_mock_server
1522651,github@liebharc,https://github.com/liebharc/basic_dsp,857,basic_dsp
1522653,github@rw,https://github.com/google/flatbuffers,55,flatbuffers
1522653,github@aardappel,https://github.com/google/flatbuffers,544,flatbuffers
1522654,github@jkcclemens,https://github.com/jkcclemens/gitfreq,9,git-freq
1522655,github@snocl,https://github.com/snorr/ioat,6,ioat
1522661,github@rodolf0,https://github.com/rodolf0/tox,508,toxearley
1523964,github@jaynus,https://github.com/amethyst/amethyst,93,amethyst_config
1523964,github@Aceeri,https://github.com/amethyst/amethyst,99,amethyst_config
1523964,github@nchashch,https://github.com/amethyst/amethyst,127,amethyst_config
1523964,github@Frizi,https://github.com/amethyst/amethyst,129,amethyst_config
1523964,github@Rhuagh,https://github.com/amethyst/amethyst,169,amethyst_config
1523964,github@azriel91,https://github.com/amethyst/amethyst,190,amethyst_config
1523964,github@torkleyy,https://github.com/amethyst/amethyst,239,amethyst_config
1523964,github@Xaeroxe,https://github.com/amethyst/amethyst,289,amethyst_config
1523964,github@jojolepro,https://github.com/amethyst/amethyst,298,amethyst_config
1523964,github@ebkalderon,https://github.com/amethyst/amethyst,424,amethyst_config
1523965,github@jonhoo,https://github.com/jonhoo/bus,52,bus
1523966,github@Kilobyte22,https://github.com/Kilobyte22/config-parser,6,config-parser
1523970,github@keyneston,https://github.com/tarrant/rust-sflow,7,sflow
1523972,github@shahinrostami,https://github.com/shahinrostami/simple_ea,13,simple_ea
1524960,github@tailhook,https://github.com/tailhook/bulk,130,bulk
1524961,github@seankerr,https://github.com/seankerr/rust-byte-slice,27,byte-slice
1524963,github@sile,https://github.com/sile/erl_ast,55,erl_ast
1524964,github@NoahPeeters,https://github.com/NoahPeeters/rust-exact-float,10,exact-float
1524965,github@holyshared,https://github.com/holyshared/lcov-tool,48,lcov-tool
1524966,github@rutgersc,https://github.com/rutgersc/m3u8-rs,16,m3u8-rs
1524967,github@dbeck,https://github.com/dbeck/minions_rs,152,minions
1525954,github@dtolnay,https://github.com/dtolnay/cargo-expand,192,cargo-expand
1525955,github@emkw,https://github.com/emkw/rust-fast_inv_sqrt,7,fast_inv_sqrt
1525957,github@FuGangqiang,https://github.com/FuGangqiang/mdblog.rs,193,mdblog
1525958,github@FuGangqiang,https://github.com/FuGangqiang/mdslide.rs,1,mdslide
1527049,github@chobomuffin,https://github.com/chobomuffin/decay,3,decay
1527051,github@dermesser,https://github.com/dermesser/integer-encoding-rs,48,integer-encoding
1527052,github@dtolnay,https://github.com/dtolnay/isatty,29,isatty
1527054,github@0rvar,https://github.com/awestroke/js-source-mapper,28,js-source-mapper
1527055,github@tov,https://github.com/tov/libffi-rs,245,libffi
1527056,github@CraZySacX,https://github.com/rustyhorde/nail,9,nail
1527057,github@maxjacobson,https://github.com/maxjacobson/random_nice_emoji,16,random_nice_emoji
1527058,github@haxelion,https://github.com/haxelion/rds,62,rds
1527059,github@donaldpipowitch,https://github.com/donaldpipowitch/rust-hello-world,2,rfnd-hello-world
1527060,github@mitsuhiko,https://github.com/mitsuhiko/rust-sourcemap,141,sourcemap
1527065,github@briansmith,https://github.com/briansmith/untrusted,54,untrusted
1528360,github@quininer,https://github.com/Tyzzer/hc128,13,hc128
1528361,github@quininer,https://github.com/Tyzzer/hc256,12,hc256
1528362,github@mitchmindtree,https://github.com/RustAudio/instrument,10,instrument
1528363,github@gsquire,https://github.com/gsquire/compress,17,iron_compress
1528364,github@sjmelia,https://github.com/sjmelia/newton-raphson,7,newton-raphson
1528370,github@cfallin,https://github.com/cfallin/rust-smallset,2,smallset
1528371,github@neon64,https://github.com/neon64/ubiquity,20,ubiquity
1528372,github@strake,https://github.com/strake/unix.rs,106,unix
1529702,github@uglyog,https://github.com/pact-foundation/pact-reference,480,pact_mock_server_cli
1529703,github@mitchmindtree,https://github.com/RustAudio/sampler,34,sampler
1529708,github@devcen13,https://github.com/devcen13/squirrel,12,squirrel
1529709,github@tbu-,https://github.com/tbu-/warn,6,warn
1530885,github@willcrichton,https://github.com/willcrichton/lia,37,lia
1530886,github@willcrichton,https://github.com/willcrichton/lia,37,lia-plugin
1530887,github@cstorey,https://github.com/cstorey/phi-accrual-rs,17,phi-accrual
1530888,github@conradev,https://github.com/conradev/plist-rs,4,plist-rs
1530889,github@tobywhughes,https://github.com/tobywhughes/rurl,9,rurl
1532256,github@chasinglogic,https://github.com/chasinglogic/cargo-mod,7,cargo-mod
1532258,github@mhintz,https://github.com/mhintz/convex_hull,110,convex_hull
1532259,github@dirvine,https://github.com/dirvine/data_chain,284,data_chain
1532260,github@kevinmehall,https://github.com/kevinmehall/external_set,9,external_set
1532261,github@ebfull,https://github.com/ebfull/pcap,83,hcap
1532262,github@martinmroz,https://github.com/martinmroz/ihex,58,ihex
1532263,github@nathansizemore,https://github.com/nathansizemore/linux-stats,9,linux-stats
1532264,github@DarinM223,https://github.com/DarinM223/mold2d,125,mold2d
1532267,github@crackdog,https://github.com/crackdog/sqlib,70,sqlib
1533519,github@krdln,https://github.com/krdln/command-macros,41,command-macros
1533520,github@pthariensflame,https://github.com/pthariensflame/difference_engine,23,difference_engine
1533521,github@waywardmonkeys,https://github.com/endoli/disassemble.rs,116,disassemble
1533522,github@mindriot101,https://github.com/mindriot101/rust-fitsio,638,fitsio-sys
1533523,github@dsgriffin,https://github.com/dsgriffin/freefare-sys,7,freefare-sys
1533524,github@nathankot,https://github.com/nathankot/plaid-rust,90,plaid
1534562,github@GildedHonour,https://github.com/GildedHonour/atarashii_imap,72,atarashii_imap
1534563,github@dlrobertson,https://github.com/dlrobertson/capsicum-rs,11,capsicum
1534564,github@willi-kappler,https://github.com/willi-kappler/darwin-rs,97,darwin-rs
1534565,github@tov,https://github.com/tov/disjoint-sets-rs,114,disjoint-sets
1534567,github@trombonehero,https://github.com/cadets/extemporaneous,5,extemp
1534568,github@maciejhirsz,https://github.com/maciejhirsz/json-rust,199,json
1534569,github@jknightmmcs,https://github.com/jknightmmcs/LinuxTuplesRust,23,linux_tuples_client
1534570,github@harharkh,https://github.com/harharkh/mayda,71,mayda_codec
1534571,github@fralalonde,https://github.com/fralalonde/mayda,7,mayda
1534571,github@harharkh,https://github.com/fralalonde/mayda,71,mayda
1534572,github@harharkh,https://github.com/harharkh/mayda,71,mayda_macros
1534573,github@quininer,https://github.com/quininer/memsec,91,memsec
1534574,github@llogiq,https://github.com/llogiq/overflower,63,overflower
1534575,github@llogiq,https://github.com/llogiq/overflower,63,overflower_support
1534581,github@reset,https://github.com/reset/wonder,18,wonder
1535825,github@3Hren,https://github.com/3Hren/blacklog,211,blacklog
1535826,github@ashleygwilliams,https://github.com/ashleygwilliams/c-path,6,c-path
1535827,github@tov,https://github.com/tov/min-max-heap-rs,77,min-max-heap
1535828,github@bombless,https://github.com/bombless/pointer-width,1,pointer-width
1535831,github@dpc,https://github.com/slog-rs/slog,526,slog
1537360,github@rory,https://github.com/rory/iter-progress-rs,33,iter-progress
1537361,github@Constellation,https://github.com/Constellation/rust-jsc,19,jsc
1537362,github@Constellation,https://github.com/Constellation/rust-jsc,19,jsc-sys
1537364,github@tov,https://github.com/tov/libffi-sys-rs,86,libffi-sys
1537373,github@jonhoo,https://github.com/jonhoo/shortcut,37,shortcut
1539005,github@andresilva,https://github.com/andresilva/cask,126,cask
1539006,github@fitzgen,https://github.com/gimli-rs/gimli,230,gimli
1539006,github@philipc,https://github.com/gimli-rs/gimli,439,gimli
1539007,github@sdroege,https://github.com/gtk-rs/gio,85,gio
1539007,github@GuillaumeGomez,https://github.com/gtk-rs/gio,95,gio
1539007,github@EPashkin,https://github.com/gtk-rs/gio,97,gio
1539010,github@badboy,https://github.com/badboy/signify-rs,83,signify
1539011,github@tov,https://github.com/tov/succinct-rs,186,succinct
1539013,github@kaustavdm,https://github.com/muktakosh/unicorn,23,unicorn-messages
1540577,github@tredoe,https://github.com/tredoe/asciiutils,10,asciiutils
1540578,github@tredoe,https://github.com/tredoe/combid,5,combid
1540579,github@shssoichiro,https://github.com/shssoichiro/iron-valid,65,iron_valid
1540581,github@mitsuhiko,https://github.com/mitsuhiko/rust-runas,13,runas
1542057,github@ashleygwilliams,https://github.com/ashleygwilliams/assert_approx_eq,22,assert_approx_eq
1542058,github@ashleygwilliams,https://github.com/ashleygwilliams/assert_ne,9,assert_ne
1542059,github@ashleygwilliams,https://github.com/ashleygwilliams/asserts,1,asserts
1542060,github@kaegi,https://github.com/kaegi/bluetooth-serial-port,5,bluetooth-serial-port
1542061,github@ashleygwilliams,https://github.com/ashleygwilliams/corroder,1,corroder
1542062,github@Rahix,https://github.com/Rahix/eagre-asn1,33,eagre-asn1
1542065,github@jramapuram,https://github.com/jramapuram/hal,192,hal-ml
1542066,github@cfallin,https://github.com/cfallin/rust-immutable-arena,10,immutable_arena
1542067,github@Fiedzia,https://github.com/Fiedzia/iron-middleware-mysql,7,iron-middleware-mysql
1542069,github@softprops,https://github.com/softprops/jamal,22,jamal
1542071,github@qdot,https://github.com/metafetish/libtrancevibe-rs,26,libtrancevibe
1543243,github@andrewjstone,https://github.com/andrewjstone/amy,68,amy
1543244,github@countcain,https://github.com/countcain/graphql-rust,5,graph_ql
1543245,github@eriol,https://github.com/OpenSourceOrg/rust-opensource,30,opensource
1543249,github@Urcra,https://github.com/Urcra/skill-rating,6,skill-rating
1544432,github@casey,https://github.com/casey/brev,32,brev
1544433,github@sunjay,https://github.com/sunjay/lion,381,lion
1544434,github@staktrace,https://github.com/staktrace/mailparse,86,mailparse
1544435,github@thomcc,https://github.com/thomcc/rust-more-asserts,13,more-asserts
1544441,github@kornelski,https://github.com/kornelski/rust-rgb,73,rgb
1544443,github@phsym,https://github.com/phsym/shrust,42,shrust
1544444,github@zensh,https://github.com/iorust/thunks,5,thunks
1544445,github@martinmroz,https://github.com/martinmroz/12bit,52,twelve_bit
1545676,github@0nkery,https://github.com/0nkery/celly,184,celly
1545677,github@inejge,https://github.com/inejge/env_proxy,23,env_proxy
1545678,github@dsgriffin,https://github.com/dsgriffin/freefare,6,freefare
1545679,github@orhanbalci,https://github.com/orhanbalci/rust-hazelcast-rest,21,hazelcast_rest
